date,stock_index,bond_index,real_estate_index,commodities_index,crypto_index,cash_index,interest_rate,inflation_rate,gdp_growth_rate,unemployment_rate
2022-10-05,1119.3897183600463,134.31171416326674,252.45620120320123,817.2873778632948,5040.569068165548,130.6769910034402,0.030494175493667078,0.012529840365053486,0.026808235875482096,0.05111621901735302
2022-10-06,1116.596545937104,134.03190244491927,254.59463283430108,814.8616633272638,4923.820496434331,130.78309574438464,0.030722034243354897,0.01275580487585317,0.021690066528782116,0.04878493010234974
2022-10-07,1138.6309576738022,134.14334284144434,254.61763675246956,824.073734348801,5099.292358664111,130.78745152685894,0.030014813764050758,0.012421281764330227,0.034339803286584765,0.046171633274484244
2022-10-08,1157.874753339423,134.78756609812248,253.31125684082028,836.4920962653166,5207.043844799854,130.7098855731318,0.028413877624082665,0.01287427396072333,0.03186272585999377,0.04642375677027572
2022-10-09,1184.444653494595,134.50019787604884,254.2380844803608,847.333635937691,5379.23762217034,130.68872253468678,0.030601040495061314,0.013009208746106636,0.031512808248194996,0.04281063199979041
2022-10-10,1183.1537772773768,135.00085350369307,253.69768391671624,843.0204287858606,5418.298112619027,130.68976878965339,0.028860932254293557,0.013205686080612095,0.02562011009780799,0.0485513496043137
2022-10-11,1187.2501213775774,135.6360768475668,251.9163312930757,845.9487790537789,5232.446406560387,130.73588027888454,0.02873836524786969,0.01333953736394507,0.02449168467659774,0.04925597798720055
2022-10-12,1169.9644751009353,135.33144648419295,250.6456964139379,836.8072784249434,5355.0891152412505,130.68307278688667,0.030526555703601126,0.012887441208557239,0.021271020912632107,0.053117460032548275
2022-10-13,1187.9661525894865,134.76894111695202,253.34308203415296,842.071652810254,5302.6977593095735,130.64588813780554,0.0319195490873197,0.012527992923333172,0.02968606802747075,0.04699480470721275
2022-10-14,1174.7612482085258,134.91806219751405,254.00396596079656,837.4769000225845,5216.747354801215,130.69231984439793,0.029481652070594083,0.012374927473410662,0.017538909599717715,0.05446537008231974
2022-10-15,1177.8994082121505,134.72362057109564,254.2445098660268,840.4969008586322,5238.892454162131,130.76676435743983,0.029579046202887503,0.012568019385670598,0.029134792465122992,0.05507160649369907
2022-10-16,1165.6276115237956,135.5080752623158,253.93976134519772,833.3277563863847,5353.696340004014,130.73920201799177,0.02962965540493854,0.012153889760997653,0.02117343723194267,0.05225167850559651
2022-10-17,1159.3633242434207,135.54933326543764,254.46160798146673,829.3698261540729,5448.297373758391,130.66514505395335,0.029744988868078026,0.012101285836514396,0.024578914944567418,0.05100974922324712
2022-10-18,1150.2719258898017,135.25056010476737,254.96630203970506,826.259380063159,5526.204781823272,130.89296984353928,0.031318564360777464,0.012048302983465481,0.02014800651829466,0.05205223594527541
2022-10-19,1143.8727098030904,134.81285810168143,255.49028885633356,826.6231582531692,5490.781990688661,130.95733947190084,0.031674838980890255,0.012286124890263754,0.018984877883880355,0.05145165471348528
2022-10-20,1138.2914294662007,135.28143272115426,255.74311178396763,823.0088907565254,5455.204923009226,130.9529522282039,0.029431692692943594,0.012488526350946053,0.02639391403557981,0.05352152598536977
2022-10-21,1132.63378532079,135.0768321244862,257.15686313756817,822.1279176206606,5483.970555233268,131.02296733940037,0.030355051966877166,0.012185458572230412,0.02299407119594155,0.05094211509465115
2022-10-22,1142.6830425478593,135.12161567923147,257.26968358454997,828.9617868997273,5489.862197039738,131.0279163911356,0.030043896490422543,0.012619464423076602,0.0295160394354484,0.05129476169694601
2022-10-23,1130.6926565339859,135.5367251655864,255.8412805028416,825.5216795644408,5562.2440307188635,131.09784871848825,0.028442522424746496,0.012270492474451515,0.02209374038894625,0.05432913859863912
2022-10-24,1133.7557902366052,135.3670344514954,254.97938960669538,827.2532111107429,5652.174355989688,131.12140867278293,0.031370906403646745,0.01259816430702174,0.02541138360202415,0.04821690362298231
2022-10-25,1148.2228750821796,135.37545637233447,252.0452423820056,831.9415372956012,5736.7489420477505,131.14050605417907,0.029555432946774998,0.012433120837517221,0.030524295704453336,0.04471363117312194
2022-10-26,1142.9166470830091,135.39580412452776,255.205603203313,827.9185658912432,5484.899396257008,131.1461726353683,0.02982796108746967,0.012482298623547234,0.02633511972695757,0.05347133348035691
2022-10-27,1135.3083278771624,135.70078407023968,256.60707782500583,825.1239681061655,5490.035883402018,131.06440349349398,0.029374501183155714,0.012550094861578525,0.022263441979251127,0.05206079697601628
2022-10-28,1133.2606655970462,135.96868172705885,255.40885444699325,829.5442377282781,5480.455811876009,131.20459248078296,0.029354610220622274,0.012609407093791162,0.02616210413211795,0.05055969398305441
2022-10-29,1147.2826972036873,135.90610414642222,255.05381008550216,835.3092742673532,5520.773065088041,131.15595516998437,0.02980966571698258,0.012811756853321534,0.02593640687338142,0.04511386392206977
2022-10-30,1150.086722844052,135.95924664247093,254.15727898611894,839.2159246000252,5456.183432076772,131.07990522696272,0.030579885370680522,0.012929194702701593,0.028223951784452007,0.049144785745298805
2022-10-31,1144.5656359172813,135.8348550476286,256.5974635424404,835.4567067744752,5327.18067345743,131.07906239356598,0.03074974075211515,0.013164289441662754,0.02003113422555778,0.05016573318221716
2022-11-01,1150.6925451211628,135.26110337268383,254.4970651959119,838.9686615518153,5382.907723699507,131.02916538728263,0.0314308747683904,0.013303675429766296,0.029154324252818928,0.05112179295888806
2022-11-02,1138.6473840904828,135.39274974454528,254.74834120776956,837.4174878494806,5336.321445726687,131.03888072208844,0.029508382700343287,0.012924338852088543,0.02157209384155704,0.054590996754019926
2022-11-03,1147.005516768136,136.19073785323675,254.65889768865017,844.0854273735365,5405.882722530407,131.09705942390076,0.02876916535117261,0.01300527857445594,0.0277335966896241,0.04745638379006956
2022-11-04,1152.2778482959477,135.8573217099924,256.0021967146003,843.0744591651436,5353.885580293594,131.17543318935535,0.030503112910232957,0.01283611760370434,0.026635252788390976,0.04824524191078942
2022-11-05,1149.311004422665,135.56973275741834,255.91925126914222,839.8721779315953,5487.800758257041,131.2420039467651,0.03142092265881154,0.012503338860332155,0.023463303928729827,0.05095777374989507
2022-11-06,1140.2833432720445,135.2431078080535,253.30966604282983,839.0849957710603,5575.4914288383425,131.23507244853826,0.030779265452220973,0.012416386892528965,0.020204317767323784,0.052354676917597556
2022-11-07,1130.7826109101284,135.56452589799494,253.00417984689463,834.6612900333071,5594.3932663439555,131.25145107130248,0.029902758162635656,0.01247135757223949,0.02124132375360624,0.05059617040823192
2022-11-08,1137.4149984282062,135.77419693407165,251.60818004928652,834.6762280364891,5587.2476663735715,131.29134963812413,0.02947945292813132,0.012546260080635826,0.03175538750040178,0.044443999734192344
2022-11-09,1152.0557410360802,135.73678094624822,251.80387575719635,839.7536151522448,5697.0066934664,131.18912744673383,0.03011845051419537,0.012863067504177907,0.032720535431525824,0.04456765715965067
2022-11-10,1145.309458530419,135.3905437885798,254.05621868052762,838.479351945519,5730.189254752685,131.2396833527266,0.03137892768620422,0.01325526023986938,0.020908762654839853,0.0515048882597564
2022-11-11,1151.1468853101994,135.455158143008,251.4939728522449,844.5369930002474,5766.982282073262,131.15720550008814,0.03095382346342628,0.013356144489096586,0.027568921618860712,0.04699917349391042
2022-11-12,1127.9349317557708,134.84780646232315,250.36445794522376,832.6835098889363,5841.50229436478,131.30420661771245,0.03212834332335483,0.01351127640219941,0.017043850252064507,0.05774975711659741
2022-11-13,1121.9208820326662,134.93282508734538,249.61045691652384,837.0488528814905,5983.7564249374345,131.29078045872205,0.030249483399517007,0.013539869112152107,0.0225769421913517,0.05114554692017021
2022-11-14,1122.1334059465805,135.31313835369602,249.11427918859883,839.6977212416803,5858.468157977583,131.29177333737152,0.029450269768999914,0.01377003675124698,0.02307020915524161,0.05369032394866982
2022-11-15,1112.527958516509,134.83314329543154,250.29807251964576,833.9785275126177,5740.965437060873,131.25437973580352,0.03081260487784029,0.013916133192898101,0.022453062301685953,0.05145606173448722
2022-11-16,1102.7089147732493,134.24150898043507,250.1126036915363,826.4385536471852,5652.021727209931,131.2261650438621,0.03146688131969944,0.01389978676474076,0.02314611776067053,0.05294095272177217
2022-11-17,1095.917603795114,134.90607522772967,250.812600211978,820.0386955589092,5499.007051505083,131.38859839749605,0.02806198130547636,0.014545381534842049,0.020861084403990884,0.0512756151570671
2022-11-18,1099.6741778396972,134.68564644732055,249.9476283492946,823.0478950768488,5502.464148131674,131.4635355470009,0.030678474742396423,0.014381526525809504,0.030279853747884312,0.049852977930490226
2022-11-19,1098.1650425631085,135.17244881183677,250.36777963978,820.8607576970523,5562.15748434789,131.374879992132,0.0291376722689974,0.014817863612822006,0.02749469042484535,0.052543489313213405
2022-11-20,1074.3956650408368,135.13703921578647,251.61439604437595,813.31732991654,5527.560372446456,131.4868730830275,0.029098175327943916,0.014411575734923923,0.0173434061846026,0.0577812556178291
2022-11-21,1052.3769103197608,135.09841386135597,250.58644326040667,805.9044398644428,5446.032308216239,131.57850152958108,0.030105128639842958,0.01465566069585936,0.014253759984121855,0.05215050791897328
2022-11-22,1046.5328765627607,135.30327529281126,251.83952839558827,804.6490002849362,5549.066647072978,131.57315873101055,0.029752866019997628,0.015086631201377411,0.02357535654054076,0.05267031875451701
2022-11-23,1051.8594934144014,134.97191853468604,251.9942649719399,804.1417645647499,5575.112735363607,131.60649681249933,0.030693744042502316,0.014514465480075036,0.027594702347342986,0.046455183957277386
2022-11-24,1023.8648091375542,135.05258719638405,253.65601833231213,787.2399200366597,5567.366971649445,131.61867465659708,0.02999977699028234,0.014556150651991565,0.015236291181536299,0.05747297617134297
2022-11-25,1019.2705188263874,134.92509453230673,253.42567157170785,788.3683136281976,5677.279431661287,131.7617283852483,0.029612479351663487,0.014770774864364778,0.02638200783997273,0.05272784890212973
2022-11-26,1014.4278056404451,134.41852975716063,254.08225144314935,784.2004082290907,5660.921381345947,131.72245012788875,0.030740511946284254,0.014846363945603198,0.022743060464696947,0.049189221752722286
2022-11-27,1029.1241421155157,134.58160383532265,254.09657258556194,795.3900991941674,5898.248407773901,131.74524078192886,0.03015373521432822,0.014959810726285286,0.03484900427214521,0.04799688268034481
2022-11-28,1025.6821207504204,134.50223440847742,254.02612808783638,794.9316265023431,5850.420849799442,131.7302131082861,0.030177262859013062,0.015000677674998283,0.02447292144513626,0.05029829363603597
2022-11-29,1030.132839960202,134.46577922576702,254.49742314823663,797.5409759452566,6070.716631625573,131.64902380064623,0.030251261836257662,0.014672403327089807,0.02615102958764121,0.05304290779161343
2022-11-30,1032.1049278473115,134.0052869858366,255.3950483532999,796.63914982215,5975.6481269401465,131.80654638691698,0.030755884268718392,0.01538281700473644,0.030563782973762815,0.049563584231325036
2022-12-01,1010.8531440367575,134.67351680915456,253.56346991954047,784.901767094943,5996.685209165252,131.7418738079055,0.028517486680651877,0.0152317556457417,0.01833751788081142,0.059652384924725105
2022-12-02,1019.1579463253742,135.05520191753695,255.830717959596,789.9966900541087,5948.369569771985,131.7695510180052,0.02799995114218509,0.01536200401737537,0.027363361092611876,0.04994073679917191
2022-12-03,1021.8663483123897,135.4735022174814,253.0679398257075,794.460820391377,6075.144389014387,131.6680813930234,0.02949526567345547,0.015167952114249744,0.026230019199718062,0.04798160031952212
2022-12-04,1027.5870612898434,135.37649267697378,252.10586963350795,795.0801311981371,6038.83729123426,131.65497642725538,0.03111886665167389,0.014485193157243535,0.028503540602407503,0.04572181262570914
2022-12-05,1069.269571646199,134.70297682390094,252.03891557038577,816.7968634910712,6146.792806534479,131.69592543943972,0.030963755825945554,0.014207839295118842,0.040603228772174656,0.038298541603166085
2022-12-06,1047.7391399467247,135.5215861453383,252.73907647441462,805.4273447026446,6044.468928394748,131.65479440397104,0.027712208262004753,0.013773557287436303,0.017131363980095675,0.05493705258145132
2022-12-07,1066.4993070085948,135.52385038789873,255.21713010055893,817.492328133591,6181.550671166228,131.706597710985,0.03021542770632406,0.01410102754920365,0.03046437939171882,0.04783534761089082
2022-12-08,1063.9699350136214,135.24679803996054,252.46305584036523,813.5187003601616,6110.943425401815,131.70205120580195,0.03135085946167149,0.013918967144390313,0.020679820860782662,0.0502186242148559
2022-12-09,1067.5650734500166,135.44310296104803,251.7707017848734,811.6348646948294,6304.432229543465,131.79164449426145,0.029563829924273647,0.013764739742636324,0.02656215426310156,0.048387205369753356
2022-12-10,1067.6129842268135,135.9453559014694,248.65285293923148,813.6808832652188,6199.920246053538,131.89459820583855,0.028274932280390654,0.013445440528855202,0.02529800666324658,0.04719473981442986
2022-12-11,1063.6250553335344,135.96314528832784,248.77465598226337,807.1778133223117,6053.067878408265,131.86909589922652,0.029856436882158152,0.013473651148469733,0.024557293849523827,0.051961143026353455
2022-12-12,1058.1103281653036,136.51296393366715,249.25527999804137,808.0234490195368,6149.4207687471535,131.88734341760627,0.028274316308698727,0.01325871359356135,0.021768288872832386,0.04921105422082275
2022-12-13,1062.133578757616,136.98461000716225,251.72126060550562,809.7668011186505,6097.279303966095,131.91263222142936,0.028630876908900336,0.013556420012935387,0.02383692635321066,0.049746347619042446
2022-12-14,1046.6639945988363,136.57029178912444,251.97910695832667,797.0879137879457,6073.982478007949,131.96668455374322,0.03075672251908523,0.013647031809862134,0.01720065627381856,0.05556170454301106
2022-12-15,1055.0769999433162,136.32177310445917,253.63857635402152,800.2302669760068,6058.589390719023,131.98083095254918,0.030081748800972734,0.0134754840741448,0.030313584183766708,0.046098912273485976
2022-12-16,1051.2204325789069,136.74128111333343,254.6050060762296,799.3197106490275,5918.646383329819,132.00658364804391,0.028689263690960833,0.013730553989695905,0.022201999756043835,0.053011743076691195
2022-12-17,1039.9276178953908,135.66014762598982,254.01716901023644,791.8268901873759,5895.681738147325,132.0037187089103,0.03241861830754068,0.013732936146602877,0.019795560672231094,0.05269045713853856
2022-12-18,1035.7760825832208,135.62645829515364,251.95439395945724,789.7171252363989,6024.630584584899,132.0245267661123,0.03018202802991706,0.013739385218309863,0.022775121440354304,0.04825755118217917
2022-12-19,1049.4040967311687,135.07254210426885,252.44618784865995,799.1503802659015,6159.727311448224,132.12344622793535,0.030515757914551536,0.013300594747190284,0.028990044528876786,0.04916912703003962
2022-12-20,1044.3233098390526,134.9065506899961,250.2712917436419,795.9082439941496,6180.090263012878,132.17935176909927,0.030567089282544844,0.013279268907354688,0.021672237996869875,0.04960906411289971
2022-12-21,1048.5976095072217,134.8126263487531,252.29946594649596,795.5467988519199,6313.706676528779,132.2389288847439,0.030017971148560706,0.013375732299150088,0.024891567343570706,0.04978878022790422
2022-12-22,1041.4813749993987,134.69475283908994,252.12988371312898,790.9594001510021,6189.4020888398,132.29997588680374,0.03062255070189297,0.013775802345809593,0.02507748804627469,0.05289445777524077
2022-12-23,1049.9298130242255,134.4986745675872,254.02061642738286,799.5551549096824,6173.505344525798,132.30303147087514,0.030827283887245382,0.013550234256838595,0.0295918887663799,0.04835460379807816
2022-12-24,1057.6805969173056,134.0835232389092,253.36576195999973,808.6209796064977,6234.509538608248,132.3373571182885,0.0306551586941885,0.01423366684385425,0.030437672501461226,0.04853720061548971
2022-12-25,1077.953658240139,135.0356270004255,253.85094114600454,813.5511735342265,6260.208432320613,132.27879930511227,0.02818435370688196,0.014400727338902942,0.035493114846107635,0.04236379822699053
2022-12-26,1076.60098650792,135.82143340507636,254.24626435521915,816.0842383635355,6235.241930198855,132.3759810426583,0.0278408061764053,0.013944903776092803,0.01979798462313703,0.0537593910395032
2022-12-27,1084.3658992656722,135.37582992702107,254.2538245545148,820.9881685583342,6123.060660485359,132.20513043088505,0.03164774026964827,0.013691344341867136,0.028561528503088025,0.04975653388612738
2022-12-28,1085.9726824409115,136.04710500995364,253.67073831244923,824.6272852156491,5910.809585578241,132.2125904221064,0.02811652682339857,0.01411764409113218,0.02441991289035909,0.050505910843884005
2022-12-29,1100.687280028391,135.91134384337698,254.3450618612126,830.834696171468,6024.491548552807,132.30126180887413,0.03047589374573828,0.0144906128340209,0.032617106416158455,0.04329643218337993
2022-12-30,1093.3500911127744,135.99122370637514,253.01148343300025,821.7558061785322,6042.289315641448,132.2242936081524,0.029729926701679517,0.01449604087848905,0.020841728043080307,0.05004976141151506
2022-12-31,1102.0769258617056,135.99260784845498,251.2574887217863,828.1319279575163,6157.389796808559,132.2639522924394,0.02948849930678843,0.014541016189406406,0.02607172173878127,0.04892989731474681
2023-01-01,1100.4834035187635,135.75085868466178,253.21406207450116,824.5452941308438,6112.0805610917005,132.2321620783325,0.030984231658021052,0.014191633107288614,0.021553119094227254,0.046426723664956274
2023-01-02,1100.3272760605048,136.1793601264875,254.39755843679478,820.4023624028922,6040.28414713866,132.2210019389452,0.028747466986320993,0.014588065929359215,0.02433789746960849,0.050719972251206176
2023-01-03,1101.8881233199074,136.25804816532226,254.57451520670924,817.3774049670959,6047.777819072191,132.29678237783855,0.028976666039991994,0.014291735803326877,0.02739690046285035,0.04691238895188346
2023-01-04,1105.2235122593404,136.09060084687462,257.20783074390425,820.9316883532967,6148.733446668115,132.32311582355314,0.02892788959931323,0.014545158136663901,0.02672129601942907,0.04735721525570094
2023-01-05,1104.4917756406392,135.58612920845465,256.87198421896954,821.0124930040143,6126.949650620951,132.2018076206766,0.030676608152206453,0.014950770847263442,0.02232978729723984,0.047376551914030715
2023-01-06,1107.4193841510794,135.25018604100921,258.9963746819875,824.9049735388388,6222.815122235725,132.15049515148124,0.03143218972199679,0.014965217513529295,0.030364170913405854,0.04969807328205306
2023-01-07,1125.5970545462815,134.61275202957984,259.34714922669025,836.4223538213137,6148.427514567829,132.22817857493885,0.032046111337793795,0.015255500923365955,0.03281154950923203,0.047348368730981936
2023-01-08,1137.3125952999471,134.64461468679005,257.8347831081539,841.2816311220762,6154.462230531011,132.27108979310606,0.029569699605252395,0.015809792835773665,0.030696618973976252,0.04758968599077971
2023-01-09,1147.8144464373252,134.18894267668875,260.7878510041622,846.5479607519383,6168.204871411734,132.39999357104406,0.03082977157570532,0.015890183475536886,0.031246676024682812,0.04815820232035387
2023-01-10,1143.1690310360389,134.10889849486705,262.4213742437691,842.6459704328042,6298.761686376065,132.52468351331373,0.029946547923488782,0.0158375929306073,0.020097410718652883,0.05155253637038144
2023-01-11,1133.6152355428903,134.688196404422,262.30957344673806,837.1263711137534,6310.209096589555,132.51525835306148,0.02804019225902588,0.015817537073341846,0.019820168409910927,0.05388310950642626
2023-01-12,1145.068951507332,135.2007011374816,263.53558646095695,840.158048373084,6530.22286157918,132.69448957999683,0.02838621444855889,0.01559464070254022,0.030667224946799472,0.047918269553786835
2023-01-13,1155.7220761335657,135.2146504211261,262.9768988483526,846.8622918057058,6400.23512494447,132.70938402346218,0.030459623964392644,0.015364965564719158,0.027082710514076205,0.04179166323441627
2023-01-14,1173.454578477427,135.20636821246546,264.36773921248493,859.3078394958319,6448.685559517973,132.6587870355502,0.030270320189218682,0.015497687593866868,0.030540655758494094,0.047244601448070155
2023-01-15,1166.9718405933668,135.9982323616886,260.6802639636143,853.5204960863142,6462.743025531391,132.63002708421726,0.028384657334785856,0.015448502647222084,0.022628596190460388,0.05326424580182956
2023-01-16,1164.8784382454185,136.23810904520695,259.1678201352057,856.4408765427995,6534.310479784749,132.49370543705982,0.028803746185846815,0.015546773400277464,0.02172699460129854,0.04981402030476441
2023-01-17,1146.509254331476,136.1314192672134,260.77327835910063,847.3616444088113,6415.805647403262,132.61346885470473,0.030285377420905955,0.015099792555321692,0.017920428985631388,0.05082003903211062
2023-01-18,1142.5895072387978,135.5773983719798,260.4610764195114,846.1174341841604,6605.581515854457,132.73252707357426,0.030071493820664152,0.01507200690776555,0.02545912201045992,0.05151236136945163
2023-01-19,1154.6103054223768,135.76484422989893,260.86386600552737,847.1910316573293,6632.498337504835,132.6784159247346,0.030006915449281992,0.015381042262792688,0.03064518982195334,0.04751361007653476
2023-01-20,1149.8114073836339,136.13026714027765,258.8420347238254,839.2969661969188,6503.941571651742,132.6765661160239,0.029322896055044203,0.015045364979699882,0.02556004780702254,0.05036851917256261
2023-01-21,1157.77809536819,135.899727953308,261.80636694589975,843.8517047387139,6520.1630990026515,132.6961776622539,0.029835870146012307,0.01505032290394025,0.029781670928384813,0.048301960063090975
2023-01-22,1156.152523440581,136.04570937391415,263.76230848086084,845.4730454163098,6486.334342177732,132.64573927875958,0.030486130299120843,0.014493940110670726,0.025249735427413694,0.05256518983393435
2023-01-23,1160.4852916715558,135.9245847074232,263.52394576399604,845.6941059913765,6822.50250600967,132.54264053692367,0.029369133635839137,0.014102301503988774,0.0271495851095057,0.05367287235192561
2023-01-24,1147.816404395921,135.8767344665254,262.9637169974284,844.3323660310319,6931.022018450564,132.54195412662398,0.030370782250403898,0.014344599770292189,0.021115895960950603,0.05358688151527871
2023-01-25,1149.3694103078903,134.89337402804836,264.6726265150957,847.4217048654211,6944.722244484356,132.53393031741345,0.03245662573629547,0.014251814482298304,0.024286743464027854,0.05026219901380466
2023-01-26,1116.057173532451,134.83061678031558,267.92002273557387,827.4928535701301,6875.057670185619,132.52144546435224,0.02951976804366835,0.014798436341959867,0.011175566668955934,0.05717583016233134
2023-01-27,1114.5303794386639,135.25033681616122,269.5384562246807,826.8416927152966,6992.462886936596,132.54945789639262,0.02904864228242756,0.01492816927508716,0.023073220675112232,0.04940790438253282
2023-01-28,1097.0539935831569,135.02138865623073,273.155680498219,825.1183951529855,7087.066524376079,132.65749787741873,0.02968984837893341,0.01508734797455396,0.018026048392024274,0.054469334470402635
2023-01-29,1110.919826355752,135.06967811663094,271.72968932408924,828.7392884922409,6765.169837053706,132.65066004253117,0.028469539110443007,0.014764403359585489,0.02871232617670169,0.048587452521140766
2023-01-30,1120.1497907271598,134.79066257723966,270.4781887442532,835.189996569985,6863.530564055152,132.67523207223925,0.030086417522556735,0.014648871746532153,0.029137292888026002,0.04915569345376249
2023-01-31,1125.9522565710176,134.9634839233724,268.6361374922546,837.2929893527242,6882.358485280601,132.73673270283834,0.029307290020205566,0.01442908089191787,0.027470474359992836,0.052308693742117676
2023-02-01,1143.780713037829,134.90282208176936,269.4299360820509,848.7595464696566,6762.748552967941,132.7867933744987,0.030456998968187897,0.014109448370052693,0.03190267190607786,0.042306528967201516
2023-02-02,1133.545152741265,134.55014544936705,269.79488913045765,847.343105592501,6854.027227730456,132.75928123956092,0.030819021429144146,0.014308616307881534,0.02210715004853214,0.050049279621176626
2023-02-03,1154.1032747668523,135.11612752735275,269.6299042444626,856.9304711886041,7172.374532078624,132.7789561042401,0.028787476408794466,0.014567971067612137,0.034580780667231345,0.04681207627672516
2023-02-04,1165.4946306659265,135.5202951246987,271.0235846830528,866.3770530755043,7269.062143431813,132.828594158752,0.028596750376179394,0.014687652225862373,0.02891162047226742,0.04995114605984777
2023-02-05,1163.322365677769,135.30164433165615,273.11687498672035,872.2452681508609,7411.44266096903,132.7669526645762,0.03021941043551464,0.014439232067894577,0.026270517718793476,0.05062592210499868
2023-02-06,1177.1970379475429,135.530953488149,270.7093788344016,879.7771046863015,7681.8012390741205,132.86414302799585,0.029027027216589417,0.014538451078423815,0.03077565130469006,0.03751193183139345
2023-02-07,1164.8278246147042,135.77679025215787,269.8224123206258,875.8195967526337,7552.325943650406,132.9725770827649,0.02884384219394655,0.013964647557984117,0.02303409302362373,0.05168182221343734
2023-02-08,1155.840915522379,136.06588173629638,271.2348015184849,869.2866597892144,7298.906519230369,132.93782390612418,0.02906507917499644,0.01436155033859653,0.025131203022662453,0.0529945297888818
2023-02-09,1149.4025058397472,135.40312301072083,270.5558211689973,866.0062706696053,7376.09180029104,132.96399329935423,0.0315020864989438,0.013972105285905298,0.023918940266999075,0.04987694319656384
2023-02-10,1143.9102878110486,135.83979927536188,269.34395432630066,862.6105160122922,7338.788664880049,133.02000143237268,0.02874773485335852,0.013635967591173758,0.023291625667087826,0.05180718543806757
2023-02-11,1132.4539255534487,135.63495845809825,271.0763262818556,859.066505540711,7147.8105185560635,132.997016620614,0.030290977731920476,0.013670555272044816,0.021168385063845607,0.05681678382602472
2023-02-12,1146.963166100861,135.51653524703522,269.0678094575344,870.575733893042,7170.37076553256,133.04235064923253,0.03060950254555307,0.01373180314011743,0.029152000109257805,0.04903301643790389
2023-02-13,1144.5701828530975,136.62054103963982,268.66196367569006,869.0129415490651,7262.781482602997,133.06651703501421,0.0273155292136203,0.013709978560581895,0.023157038105368795,0.0522443476918496
2023-02-14,1149.1864187625447,136.7716749946234,269.2730210175423,876.3421480443179,7257.703021559842,132.98218504146368,0.029001330641857326,0.013376940178287205,0.02841425420005022,0.04866358653725333
2023-02-15,1143.2221425838343,136.64057828224242,268.42804613298085,878.0313558967524,7152.291915210412,133.02602062079322,0.030569416988702802,0.013716944576368195,0.020991253949450152,0.05057171798344027
2023-02-16,1123.1583627382606,135.76671460399083,269.77325971777833,869.9160878375302,7091.590670470707,132.96616291010548,0.03205768975973451,0.013211159816047417,0.02114713206893045,0.056827312532200455
2023-02-17,1126.758872499272,136.3612169099476,268.9346909392351,870.3012901637626,7100.953021352515,133.0419222003379,0.02885354202853465,0.012766179118912886,0.025976782927757656,0.04909061722982618
2023-02-18,1105.9699217659486,135.8391876654657,271.29866054316165,857.19128237383,6831.718816998171,133.01058047902546,0.03146360803249557,0.01273408428732654,0.023275135884566665,0.055706173805003964
2023-02-19,1105.7638540210107,135.4579724450803,271.1753893429842,854.6278255901133,6819.061381637619,133.01315522741632,0.03107141577680338,0.012354814092773225,0.023539232961998998,0.04695347091249427
2023-02-20,1091.282070343934,135.3504538013807,272.35147659817625,849.7267906424316,6638.864445896442,133.11776322985554,0.030252581415414776,0.012721601675656002,0.020227117684629044,0.05252588435204694
2023-02-21,1113.74251179453,135.95400149570898,273.6553777231078,858.2311265632851,6761.776922265846,133.1641216837514,0.029860955718895778,0.012368137285032128,0.032445405456426823,0.04539189293694089
2023-02-22,1124.501249509094,136.296999454847,272.70873727294804,866.1859393671655,6603.181358628816,133.10557737072196,0.028601599638849687,0.012835245430695221,0.027259282705612377,0.04491377815197864
2023-02-23,1126.2540675240054,136.2597256154234,269.45015238433785,863.8143551460562,6729.096815382121,133.0513534481328,0.029788845119612023,0.013145782080426693,0.0277506158668432,0.05006415282339059
2023-02-24,1141.1473552815057,136.4130871767622,270.1150405718667,874.4355493675995,6712.16574845004,133.024792211484,0.030146204325064232,0.013516298801078968,0.028043718321822977,0.04688388715676434
2023-02-25,1132.0963018857985,136.1948431647121,270.3133048302679,869.6809066615536,6637.4684974178,133.06434929460312,0.030551640269631745,0.014082430595964942,0.02046258707618882,0.05333072356390508
2023-02-26,1138.8350367057744,136.2791685647659,271.2976698222023,877.5569248779776,6688.3287781991485,133.10149938037603,0.03019327319639683,0.014106798973193672,0.02854655693251028,0.04934009029670504
2023-02-27,1141.6835218755512,136.33641923238122,271.01047299194033,882.7656244612787,6597.282768408084,133.05870732016007,0.029958875144468128,0.013802906594447684,0.027489163356773254,0.0505060208051243
2023-02-28,1145.274272287543,136.7605808196966,270.39257910851205,889.3439983670011,6640.438320577941,132.99437505517628,0.029755135369466838,0.01377200423171709,0.023472309482879667,0.04781035357191391
2023-03-01,1160.5194219490552,137.1854069270374,273.75286250978166,902.4014904096599,6586.572654108886,133.0264028530337,0.028565784261988116,0.013602004550094401,0.03145276777085808,0.04309763037235716
2023-03-02,1169.6360165766212,137.41633762343577,271.4265621220855,907.8816675895483,6542.620365498942,133.02760940360332,0.03016665030071844,0.013389247168340286,0.028387768237951645,0.04590545286689408
2023-03-03,1173.6045679505899,137.29449751472305,272.7062793667635,906.3027928679965,6600.51463955466,133.18448923252691,0.03085161104839365,0.013434503199382337,0.02451944793557744,0.05044367140533445
2023-03-04,1154.919870910273,137.62790494257405,271.8492555378554,892.8424732853506,6443.73149196799,133.20024613311858,0.028667215377933535,0.013340991935120013,0.017002687184415482,0.052412969121093674
2023-03-05,1144.457244989483,137.6174586380601,271.383522714523,880.5856388745541,6289.941403604546,133.33446319475982,0.030338104324526608,0.013115329029824915,0.01729291196298543,0.050648917526069315
