profile_id,window_id,age_numeric,income,education_numeric,job_sector_numeric,risk_tolerance,investment_goal_numeric,investment_horizon,liquidity_needs,stock_mean_return,stock_volatility,bond_mean_return,bond_volatility,interest_rate_mean,inflation_rate_mean,unemployment_rate_mean
679,95,0,20977,2,6,0.46,4,17,0.47,0.00015202960926525918,0.010430934197545209,4.599824104441629e-05,0.0029961776800284685,0.029962964558913313,0.01402679969741693,0.04995516850290796
627,95,0,16582,0,5,0.58,1,18,0.28,0.00015202960926525918,0.010430934197545209,4.599824104441629e-05,0.0029961776800284685,0.029962964558913313,0.01402679969741693,0.04995516850290796
514,95,0,67916,3,3,0.2,3,19,0.4,0.00015202960926525918,0.010430934197545209,4.599824104441629e-05,0.0029961776800284685,0.029962964558913313,0.01402679969741693,0.04995516850290796
860,95,3,13314,0,8,0.36,0,16,0.6,0.00015202960926525918,0.010430934197545209,4.599824104441629e-05,0.0029961776800284685,0.029962964558913313,0.01402679969741693,0.04995516850290796
137,95,5,19579,1,5,0.32,1,16,0.44,0.00015202960926525918,0.010430934197545209,4.599824104441629e-05,0.0029961776800284685,0.029962964558913313,0.01402679969741693,0.04995516850290796
812,95,0,982,0,3,0.32,4,11,0.43,0.00015202960926525918,0.010430934197545209,4.599824104441629e-05,0.0029961776800284685,0.029962964558913313,0.01402679969741693,0.04995516850290796
77,95,1,9670,0,3,0.38,0,29,0.67,0.00015202960926525918,0.010430934197545209,4.599824104441629e-05,0.0029961776800284685,0.029962964558913313,0.01402679969741693,0.04995516850290796
637,95,1,34720,1,4,0.23,4,24,0.54,0.00015202960926525918,0.010430934197545209,4.599824104441629e-05,0.0029961776800284685,0.029962964558913313,0.01402679969741693,0.04995516850290796
974,95,0,1348519,3,1,0.64,1,6,0.24,0.00015202960926525918,0.010430934197545209,4.599824104441629e-05,0.0029961776800284685,0.029962964558913313,0.01402679969741693,0.04995516850290796
939,95,3,43350,2,4,0.37,0,15,0.9,0.00015202960926525918,0.010430934197545209,4.599824104441629e-05,0.0029961776800284685,0.029962964558913313,0.01402679969741693,0.04995516850290796
900,95,2,868821,3,2,0.67,2,4,0.48,0.00015202960926525918,0.010430934197545209,4.599824104441629e-05,0.0029961776800284685,0.029962964558913313,0.01402679969741693,0.04995516850290796
281,95,0,215524,2,1,0.73,3,28,0.42,0.00015202960926525918,0.010430934197545209,4.599824104441629e-05,0.0029961776800284685,0.029962964558913313,0.01402679969741693,0.04995516850290796
884,95,3,37430,1,0,0.32,0,12,0.43,0.00015202960926525918,0.010430934197545209,4.599824104441629e-05,0.0029961776800284685,0.029962964558913313,0.01402679969741693,0.04995516850290796
762,95,5,21138,1,4,0.24,0,8,0.35,0.00015202960926525918,0.010430934197545209,4.599824104441629e-05,0.0029961776800284685,0.029962964558913313,0.01402679969741693,0.04995516850290796
320,95,1,34202,1,2,0.54,0,26,0.44,0.00015202960926525918,0.010430934197545209,4.599824104441629e-05,0.0029961776800284685,0.029962964558913313,0.01402679969741693,0.04995516850290796
550,95,4,75887,0,0,0.4,0,15,0.28,0.00015202960926525918,0.010430934197545209,4.599824104441629e-05,0.0029961776800284685,0.029962964558913313,0.01402679969741693,0.04995516850290796
175,95,1,95695,2,6,0.78,3,12,0.36,0.00015202960926525918,0.010430934197545209,4.599824104441629e-05,0.0029961776800284685,0.029962964558913313,0.01402679969741693,0.04995516850290796
372,95,3,33152,3,4,0.46,3,28,0.38,0.00015202960926525918,0.010430934197545209,4.599824104441629e-05,0.0029961776800284685,0.029962964558913313,0.01402679969741693,0.04995516850290796
528,95,3,25897,2,1,0.35,0,20,0.33,0.00015202960926525918,0.010430934197545209,4.599824104441629e-05,0.0029961776800284685,0.029962964558913313,0.01402679969741693,0.04995516850290796
211,95,0,12552,2,1,0.47,1,15,0.51,0.00015202960926525918,0.010430934197545209,4.599824104441629e-05,0.0029961776800284685,0.029962964558913313,0.01402679969741693,0.04995516850290796
236,95,5,194053,0,2,0.56,2,10,0.36,0.00015202960926525918,0.010430934197545209,4.599824104441629e-05,0.0029961776800284685,0.029962964558913313,0.01402679969741693,0.04995516850290796
102,95,2,90929,4,2,0.44,2,3,0.36,0.00015202960926525918,0.010430934197545209,4.599824104441629e-05,0.0029961776800284685,0.029962964558913313,0.01402679969741693,0.04995516850290796
987,95,3,85277,0,8,0.39,3,17,0.6,0.00015202960926525918,0.010430934197545209,4.599824104441629e-05,0.0029961776800284685,0.029962964558913313,0.01402679969741693,0.04995516850290796
903,95,2,34002,2,4,0.46,1,7,0.55,0.00015202960926525918,0.010430934197545209,4.599824104441629e-05,0.0029961776800284685,0.029962964558913313,0.01402679969741693,0.04995516850290796
948,95,5,20437,0,3,0.22,0,8,0.52,0.00015202960926525918,0.010430934197545209,4.599824104441629e-05,0.0029961776800284685,0.029962964558913313,0.01402679969741693,0.04995516850290796
347,95,4,43268,1,0,0.38,0,10,0.36,0.00015202960926525918,0.010430934197545209,4.599824104441629e-05,0.0029961776800284685,0.029962964558913313,0.01402679969741693,0.04995516850290796
140,95,4,44866,0,8,0.24,2,8,0.45,0.00015202960926525918,0.010430934197545209,4.599824104441629e-05,0.0029961776800284685,0.029962964558913313,0.01402679969741693,0.04995516850290796
622,95,5,75494,3,0,0.18,3,12,0.19,0.00015202960926525918,0.010430934197545209,4.599824104441629e-05,0.0029961776800284685,0.029962964558913313,0.01402679969741693,0.04995516850290796
500,95,2,10751,0,5,0.59,3,17,0.52,0.00015202960926525918,0.010430934197545209,4.599824104441629e-05,0.0029961776800284685,0.029962964558913313,0.01402679969741693,0.04995516850290796
371,95,3,169682,3,4,0.29,2,6,0.36,0.00015202960926525918,0.010430934197545209,4.599824104441629e-05,0.0029961776800284685,0.029962964558913313,0.01402679969741693,0.04995516850290796
199,95,3,102513,2,1,0.47,1,11,0.45,0.00015202960926525918,0.010430934197545209,4.599824104441629e-05,0.0029961776800284685,0.029962964558913313,0.01402679969741693,0.04995516850290796
688,95,2,30587,0,8,0.28,3,13,0.35,0.00015202960926525918,0.010430934197545209,4.599824104441629e-05,0.0029961776800284685,0.029962964558913313,0.01402679969741693,0.04995516850290796
585,95,5,13885,1,0,0.35,0,10,0.42,0.00015202960926525918,0.010430934197545209,4.599824104441629e-05,0.0029961776800284685,0.029962964558913313,0.01402679969741693,0.04995516850290796
902,95,0,45840,0,5,0.53,0,36,0.34,0.00015202960926525918,0.010430934197545209,4.599824104441629e-05,0.0029961776800284685,0.029962964558913313,0.01402679969741693,0.04995516850290796
60,95,4,954939,3,3,0.22,1,7,0.53,0.00015202960926525918,0.010430934197545209,4.599824104441629e-05,0.0029961776800284685,0.029962964558913313,0.01402679969741693,0.04995516850290796
329,95,2,30072,2,1,0.46,2,6,0.35,0.00015202960926525918,0.010430934197545209,4.599824104441629e-05,0.0029961776800284685,0.029962964558913313,0.01402679969741693,0.04995516850290796
97,95,0,19638,0,8,0.79,0,35,0.5,0.00015202960926525918,0.010430934197545209,4.599824104441629e-05,0.0029961776800284685,0.029962964558913313,0.01402679969741693,0.04995516850290796
313,95,2,35010,0,4,0.27,3,27,0.16,0.00015202960926525918,0.010430934197545209,4.599824104441629e-05,0.0029961776800284685,0.029962964558913313,0.01402679969741693,0.04995516850290796
975,95,2,89756,3,2,0.53,3,13,0.42,0.00015202960926525918,0.010430934197545209,4.599824104441629e-05,0.0029961776800284685,0.029962964558913313,0.01402679969741693,0.04995516850290796
300,95,3,43766,0,5,0.52,2,5,0.4,0.00015202960926525918,0.010430934197545209,4.599824104441629e-05,0.0029961776800284685,0.029962964558913313,0.01402679969741693,0.04995516850290796
278,95,4,170336,1,4,0.22,4,9,0.63,0.00015202960926525918,0.010430934197545209,4.599824104441629e-05,0.0029961776800284685,0.029962964558913313,0.01402679969741693,0.04995516850290796
925,95,4,37386,2,1,0.34,3,5,0.5,0.00015202960926525918,0.010430934197545209,4.599824104441629e-05,0.0029961776800284685,0.029962964558913313,0.01402679969741693,0.04995516850290796
602,95,3,46356,1,7,0.46,1,9,0.52,0.00015202960926525918,0.010430934197545209,4.599824104441629e-05,0.0029961776800284685,0.029962964558913313,0.01402679969741693,0.04995516850290796
440,95,0,72615,1,6,0.33,2,6,0.29,0.00015202960926525918,0.010430934197545209,4.599824104441629e-05,0.0029961776800284685,0.029962964558913313,0.01402679969741693,0.04995516850290796
838,95,4,37718,1,3,0.38,0,14,0.48,0.00015202960926525918,0.010430934197545209,4.599824104441629e-05,0.0029961776800284685,0.029962964558913313,0.01402679969741693,0.04995516850290796
571,95,3,76395,2,2,0.28,1,16,0.62,0.00015202960926525918,0.010430934197545209,4.599824104441629e-05,0.0029961776800284685,0.029962964558913313,0.01402679969741693,0.04995516850290796
880,95,0,791423,3,1,0.64,0,37,0.36,0.00015202960926525918,0.010430934197545209,4.599824104441629e-05,0.0029961776800284685,0.029962964558913313,0.01402679969741693,0.04995516850290796
262,95,5,23301,1,3,0.27,0,9,0.63,0.00015202960926525918,0.010430934197545209,4.599824104441629e-05,0.0029961776800284685,0.029962964558913313,0.01402679969741693,0.04995516850290796
579,95,4,131532,3,7,0.31,3,14,0.28,0.00015202960926525918,0.010430934197545209,4.599824104441629e-05,0.0029961776800284685,0.029962964558913313,0.01402679969741693,0.04995516850290796
24,95,1,93476,3,1,0.39,0,28,0.73,0.00015202960926525918,0.010430934197545209,4.599824104441629e-05,0.0029961776800284685,0.029962964558913313,0.01402679969741693,0.04995516850290796
31,95,3,71640,2,0,0.61,3,20,0.36,0.00015202960926525918,0.010430934197545209,4.599824104441629e-05,0.0029961776800284685,0.029962964558913313,0.01402679969741693,0.04995516850290796
618,95,4,46590,1,3,0.41,3,13,0.33,0.00015202960926525918,0.010430934197545209,4.599824104441629e-05,0.0029961776800284685,0.029962964558913313,0.01402679969741693,0.04995516850290796
11,95,5,12252,1,6,0.38,0,4,0.29,0.00015202960926525918,0.010430934197545209,4.599824104441629e-05,0.0029961776800284685,0.029962964558913313,0.01402679969741693,0.04995516850290796
222,95,5,437655,4,2,0.33,1,9,0.5,0.00015202960926525918,0.010430934197545209,4.599824104441629e-05,0.0029961776800284685,0.029962964558913313,0.01402679969741693,0.04995516850290796
821,95,5,16348,0,5,0.22,1,5,0.39,0.00015202960926525918,0.010430934197545209,4.599824104441629e-05,0.0029961776800284685,0.029962964558913313,0.01402679969741693,0.04995516850290796
297,95,5,38651,4,2,0.32,0,10,0.6,0.00015202960926525918,0.010430934197545209,4.599824104441629e-05,0.0029961776800284685,0.029962964558913313,0.01402679969741693,0.04995516850290796
55,95,1,33133,2,4,0.58,2,10,0.32,0.00015202960926525918,0.010430934197545209,4.599824104441629e-05,0.0029961776800284685,0.029962964558913313,0.01402679969741693,0.04995516850290796
543,95,5,181292,3,1,0.17,0,9,0.34,0.00015202960926525918,0.010430934197545209,4.599824104441629e-05,0.0029961776800284685,0.029962964558913313,0.01402679969741693,0.04995516850290796
210,95,0,15624,1,5,0.5,1,18,0.48,0.00015202960926525918,0.010430934197545209,4.599824104441629e-05,0.0029961776800284685,0.029962964558913313,0.01402679969741693,0.04995516850290796
605,95,1,31985,2,9,0.32,0,25,0.41,0.00015202960926525918,0.010430934197545209,4.599824104441629e-05,0.0029961776800284685,0.029962964558913313,0.01402679969741693,0.04995516850290796
693,95,3,47340,1,6,0.57,4,22,0.54,0.00015202960926525918,0.010430934197545209,4.599824104441629e-05,0.0029961776800284685,0.029962964558913313,0.01402679969741693,0.04995516850290796
663,95,4,29742,1,1,0.38,0,5,0.49,0.00015202960926525918,0.010430934197545209,4.599824104441629e-05,0.0029961776800284685,0.029962964558913313,0.01402679969741693,0.04995516850290796
867,95,3,197322,2,1,0.8,0,17,0.13,0.00015202960926525918,0.010430934197545209,4.599824104441629e-05,0.0029961776800284685,0.029962964558913313,0.01402679969741693,0.04995516850290796
71,95,2,56587,2,8,0.37,0,21,0.48,0.00015202960926525918,0.010430934197545209,4.599824104441629e-05,0.0029961776800284685,0.029962964558913313,0.01402679969741693,0.04995516850290796
544,95,2,49789,1,1,0.46,2,6,0.58,0.00015202960926525918,0.010430934197545209,4.599824104441629e-05,0.0029961776800284685,0.029962964558913313,0.01402679969741693,0.04995516850290796
108,95,0,4507,0,6,0.5,3,26,0.32,0.00015202960926525918,0.010430934197545209,4.599824104441629e-05,0.0029961776800284685,0.029962964558913313,0.01402679969741693,0.04995516850290796
494,95,3,104556,2,1,0.53,1,5,0.42,0.00015202960926525918,0.010430934197545209,4.599824104441629e-05,0.0029961776800284685,0.029962964558913313,0.01402679969741693,0.04995516850290796
591,95,0,62551,2,2,0.63,2,3,0.47,0.00015202960926525918,0.010430934197545209,4.599824104441629e-05,0.0029961776800284685,0.029962964558913313,0.01402679969741693,0.04995516850290796
742,95,2,143132,4,1,0.53,4,23,0.23,0.00015202960926525918,0.010430934197545209,4.599824104441629e-05,0.0029961776800284685,0.029962964558913313,0.01402679969741693,0.04995516850290796
293,95,5,3726660,2,2,0.47,3,13,0.24,0.00015202960926525918,0.010430934197545209,4.599824104441629e-05,0.0029961776800284685,0.029962964558913313,0.01402679969741693,0.04995516850290796
290,95,2,44174,2,8,0.24,3,14,0.15,0.00015202960926525918,0.010430934197545209,4.599824104441629e-05,0.0029961776800284685,0.029962964558913313,0.01402679969741693,0.04995516850290796
653,95,1,49949,2,6,0.53,3,20,0.42,0.00015202960926525918,0.010430934197545209,4.599824104441629e-05,0.0029961776800284685,0.029962964558913313,0.01402679969741693,0.04995516850290796
40,95,1,36527,1,7,0.66,3,29,0.65,0.00015202960926525918,0.010430934197545209,4.599824104441629e-05,0.0029961776800284685,0.029962964558913313,0.01402679969741693,0.04995516850290796
590,95,1,75347,2,5,0.27,4,24,0.61,0.00015202960926525918,0.010430934197545209,4.599824104441629e-05,0.0029961776800284685,0.029962964558913313,0.01402679969741693,0.04995516850290796
308,95,1,85765,2,1,0.77,4,10,0.43,0.00015202960926525918,0.010430934197545209,4.599824104441629e-05,0.0029961776800284685,0.029962964558913313,0.01402679969741693,0.04995516850290796
680,95,3,434268,4,2,0.54,1,18,0.22,0.00015202960926525918,0.010430934197545209,4.599824104441629e-05,0.0029961776800284685,0.029962964558913313,0.01402679969741693,0.04995516850290796
67,95,2,49998,2,2,0.17,2,9,0.73,0.00015202960926525918,0.010430934197545209,4.599824104441629e-05,0.0029961776800284685,0.029962964558913313,0.01402679969741693,0.04995516850290796
276,95,5,2951,0,6,0.54,2,7,0.49,0.00015202960926525918,0.010430934197545209,4.599824104441629e-05,0.0029961776800284685,0.029962964558913313,0.01402679969741693,0.04995516850290796
68,95,3,46748,2,1,0.57,0,11,0.46,0.00015202960926525918,0.010430934197545209,4.599824104441629e-05,0.0029961776800284685,0.029962964558913313,0.01402679969741693,0.04995516850290796
319,95,2,235441,4,0,0.36,1,14,0.33,0.00015202960926525918,0.010430934197545209,4.599824104441629e-05,0.0029961776800284685,0.029962964558913313,0.01402679969741693,0.04995516850290796
549,95,4,5627,0,5,0.46,3,9,0.39,0.00015202960926525918,0.010430934197545209,4.599824104441629e-05,0.0029961776800284685,0.029962964558913313,0.01402679969741693,0.04995516850290796
999,95,0,16081,0,4,0.83,0,36,0.56,0.00015202960926525918,0.010430934197545209,4.599824104441629e-05,0.0029961776800284685,0.029962964558913313,0.01402679969741693,0.04995516850290796
715,95,1,34400,3,2,0.38,0,29,0.35,0.00015202960926525918,0.010430934197545209,4.599824104441629e-05,0.0029961776800284685,0.029962964558913313,0.01402679969741693,0.04995516850290796
754,95,4,14867,1,3,0.36,0,11,0.7,0.00015202960926525918,0.010430934197545209,4.599824104441629e-05,0.0029961776800284685,0.029962964558913313,0.01402679969741693,0.04995516850290796
328,95,1,33448,2,6,0.51,0,28,0.52,0.00015202960926525918,0.010430934197545209,4.599824104441629e-05,0.0029961776800284685,0.029962964558913313,0.01402679969741693,0.04995516850290796
383,95,3,44461,2,1,0.17,3,29,0.55,0.00015202960926525918,0.010430934197545209,4.599824104441629e-05,0.0029961776800284685,0.029962964558913313,0.01402679969741693,0.04995516850290796
452,95,2,20735,0,0,0.29,3,30,0.39,0.00015202960926525918,0.010430934197545209,4.599824104441629e-05,0.0029961776800284685,0.029962964558913313,0.01402679969741693,0.04995516850290796
523,95,2,82137,2,0,0.48,0,17,0.28,0.00015202960926525918,0.010430934197545209,4.599824104441629e-05,0.0029961776800284685,0.029962964558913313,0.01402679969741693,0.04995516850290796
219,95,3,49304,1,0,0.38,2,5,0.32,0.00015202960926525918,0.010430934197545209,4.599824104441629e-05,0.0029961776800284685,0.029962964558913313,0.01402679969741693,0.04995516850290796
788,95,1,132358,2,1,0.42,0,35,0.62,0.00015202960926525918,0.010430934197545209,4.599824104441629e-05,0.0029961776800284685,0.029962964558913313,0.01402679969741693,0.04995516850290796
437,95,4,568842,3,0,0.39,0,14,0.1,0.00015202960926525918,0.010430934197545209,4.599824104441629e-05,0.0029961776800284685,0.029962964558913313,0.01402679969741693,0.04995516850290796
765,95,2,16185,4,5,0.32,1,8,0.53,0.00015202960926525918,0.010430934197545209,4.599824104441629e-05,0.0029961776800284685,0.029962964558913313,0.01402679969741693,0.04995516850290796
89,95,3,156368,4,1,0.58,3,20,0.29,0.00015202960926525918,0.010430934197545209,4.599824104441629e-05,0.0029961776800284685,0.029962964558913313,0.01402679969741693,0.04995516850290796
64,95,3,25449,0,9,0.56,0,17,0.61,0.00015202960926525918,0.010430934197545209,4.599824104441629e-05,0.0029961776800284685,0.029962964558913313,0.01402679969741693,0.04995516850290796
827,95,2,244559,1,0,0.55,3,14,0.27,0.00015202960926525918,0.010430934197545209,4.599824104441629e-05,0.0029961776800284685,0.029962964558913313,0.01402679969741693,0.04995516850290796
522,96,3,44148,3,5,0.54,0,14,0.43,0.0005944967895386498,0.010991240911473715,0.00010627701231882181,0.0031633738772685145,0.029818945150360775,0.014422111430423145,0.049963331292256725
738,96,1,27392,3,5,0.42,2,4,0.54,0.0005944967895386498,0.010991240911473715,0.00010627701231882181,0.0031633738772685145,0.029818945150360775,0.014422111430423145,0.049963331292256725
741,96,0,4644,0,4,0.9,2,5,0.66,0.0005944967895386498,0.010991240911473715,0.00010627701231882181,0.0031633738772685145,0.029818945150360775,0.014422111430423145,0.049963331292256725
661,96,2,161176,1,0,0.3,3,22,0.11,0.0005944967895386498,0.010991240911473715,0.00010627701231882181,0.0031633738772685145,0.029818945150360775,0.014422111430423145,0.049963331292256725
412,96,3,37978,2,0,0.26,1,12,0.67,0.0005944967895386498,0.010991240911473715,0.00010627701231882181,0.0031633738772685145,0.029818945150360775,0.014422111430423145,0.049963331292256725
679,96,0,20977,2,6,0.46,4,17,0.47,0.0005944967895386498,0.010991240911473715,0.00010627701231882181,0.0031633738772685145,0.029818945150360775,0.014422111430423145,0.049963331292256725
627,96,0,16582,0,5,0.58,1,18,0.28,0.0005944967895386498,0.010991240911473715,0.00010627701231882181,0.0031633738772685145,0.029818945150360775,0.014422111430423145,0.049963331292256725
514,96,0,67916,3,3,0.2,3,19,0.4,0.0005944967895386498,0.010991240911473715,0.00010627701231882181,0.0031633738772685145,0.029818945150360775,0.014422111430423145,0.049963331292256725
860,96,3,13314,0,8,0.36,0,16,0.6,0.0005944967895386498,0.010991240911473715,0.00010627701231882181,0.0031633738772685145,0.029818945150360775,0.014422111430423145,0.049963331292256725
137,96,5,19579,1,5,0.32,1,16,0.44,0.0005944967895386498,0.010991240911473715,0.00010627701231882181,0.0031633738772685145,0.029818945150360775,0.014422111430423145,0.049963331292256725
812,96,0,982,0,3,0.32,4,11,0.43,0.0005944967895386498,0.010991240911473715,0.00010627701231882181,0.0031633738772685145,0.029818945150360775,0.014422111430423145,0.049963331292256725
77,96,1,9670,0,3,0.38,0,29,0.67,0.0005944967895386498,0.010991240911473715,0.00010627701231882181,0.0031633738772685145,0.029818945150360775,0.014422111430423145,0.049963331292256725
637,96,1,34720,1,4,0.23,4,24,0.54,0.0005944967895386498,0.010991240911473715,0.00010627701231882181,0.0031633738772685145,0.029818945150360775,0.014422111430423145,0.049963331292256725
974,96,0,1348519,3,1,0.64,1,6,0.24,0.0005944967895386498,0.010991240911473715,0.00010627701231882181,0.0031633738772685145,0.029818945150360775,0.014422111430423145,0.049963331292256725
939,96,3,43350,2,4,0.37,0,15,0.9,0.0005944967895386498,0.010991240911473715,0.00010627701231882181,0.0031633738772685145,0.029818945150360775,0.014422111430423145,0.049963331292256725
900,96,2,868821,3,2,0.67,2,4,0.48,0.0005944967895386498,0.010991240911473715,0.00010627701231882181,0.0031633738772685145,0.029818945150360775,0.014422111430423145,0.049963331292256725
281,96,0,215524,2,1,0.73,3,28,0.42,0.0005944967895386498,0.010991240911473715,0.00010627701231882181,0.0031633738772685145,0.029818945150360775,0.014422111430423145,0.049963331292256725
884,96,3,37430,1,0,0.32,0,12,0.43,0.0005944967895386498,0.010991240911473715,0.00010627701231882181,0.0031633738772685145,0.029818945150360775,0.014422111430423145,0.049963331292256725
762,96,5,21138,1,4,0.24,0,8,0.35,0.0005944967895386498,0.010991240911473715,0.00010627701231882181,0.0031633738772685145,0.029818945150360775,0.014422111430423145,0.049963331292256725
320,96,1,34202,1,2,0.54,0,26,0.44,0.0005944967895386498,0.010991240911473715,0.00010627701231882181,0.0031633738772685145,0.029818945150360775,0.014422111430423145,0.049963331292256725
550,96,4,75887,0,0,0.4,0,15,0.28,0.0005944967895386498,0.010991240911473715,0.00010627701231882181,0.0031633738772685145,0.029818945150360775,0.014422111430423145,0.049963331292256725
175,96,1,95695,2,6,0.78,3,12,0.36,0.0005944967895386498,0.010991240911473715,0.00010627701231882181,0.0031633738772685145,0.029818945150360775,0.014422111430423145,0.049963331292256725
372,96,3,33152,3,4,0.46,3,28,0.38,0.0005944967895386498,0.010991240911473715,0.00010627701231882181,0.0031633738772685145,0.029818945150360775,0.014422111430423145,0.049963331292256725
528,96,3,25897,2,1,0.35,0,20,0.33,0.0005944967895386498,0.010991240911473715,0.00010627701231882181,0.0031633738772685145,0.029818945150360775,0.014422111430423145,0.049963331292256725
211,96,0,12552,2,1,0.47,1,15,0.51,0.0005944967895386498,0.010991240911473715,0.00010627701231882181,0.0031633738772685145,0.029818945150360775,0.014422111430423145,0.049963331292256725
236,96,5,194053,0,2,0.56,2,10,0.36,0.0005944967895386498,0.010991240911473715,0.00010627701231882181,0.0031633738772685145,0.029818945150360775,0.014422111430423145,0.049963331292256725
102,96,2,90929,4,2,0.44,2,3,0.36,0.0005944967895386498,0.010991240911473715,0.00010627701231882181,0.0031633738772685145,0.029818945150360775,0.014422111430423145,0.049963331292256725
987,96,3,85277,0,8,0.39,3,17,0.6,0.0005944967895386498,0.010991240911473715,0.00010627701231882181,0.0031633738772685145,0.029818945150360775,0.014422111430423145,0.049963331292256725
903,96,2,34002,2,4,0.46,1,7,0.55,0.0005944967895386498,0.010991240911473715,0.00010627701231882181,0.0031633738772685145,0.029818945150360775,0.014422111430423145,0.049963331292256725
948,96,5,20437,0,3,0.22,0,8,0.52,0.0005944967895386498,0.010991240911473715,0.00010627701231882181,0.0031633738772685145,0.029818945150360775,0.014422111430423145,0.049963331292256725
347,96,4,43268,1,0,0.38,0,10,0.36,0.0005944967895386498,0.010991240911473715,0.00010627701231882181,0.0031633738772685145,0.029818945150360775,0.014422111430423145,0.049963331292256725
140,96,4,44866,0,8,0.24,2,8,0.45,0.0005944967895386498,0.010991240911473715,0.00010627701231882181,0.0031633738772685145,0.029818945150360775,0.014422111430423145,0.049963331292256725
622,96,5,75494,3,0,0.18,3,12,0.19,0.0005944967895386498,0.010991240911473715,0.00010627701231882181,0.0031633738772685145,0.029818945150360775,0.014422111430423145,0.049963331292256725
500,96,2,10751,0,5,0.59,3,17,0.52,0.0005944967895386498,0.010991240911473715,0.00010627701231882181,0.0031633738772685145,0.029818945150360775,0.014422111430423145,0.049963331292256725
371,96,3,169682,3,4,0.29,2,6,0.36,0.0005944967895386498,0.010991240911473715,0.00010627701231882181,0.0031633738772685145,0.029818945150360775,0.014422111430423145,0.049963331292256725
199,96,3,102513,2,1,0.47,1,11,0.45,0.0005944967895386498,0.010991240911473715,0.00010627701231882181,0.0031633738772685145,0.029818945150360775,0.014422111430423145,0.049963331292256725
688,96,2,30587,0,8,0.28,3,13,0.35,0.0005944967895386498,0.010991240911473715,0.00010627701231882181,0.0031633738772685145,0.029818945150360775,0.014422111430423145,0.049963331292256725
585,96,5,13885,1,0,0.35,0,10,0.42,0.0005944967895386498,0.010991240911473715,0.00010627701231882181,0.0031633738772685145,0.029818945150360775,0.014422111430423145,0.049963331292256725
902,96,0,45840,0,5,0.53,0,36,0.34,0.0005944967895386498,0.010991240911473715,0.00010627701231882181,0.0031633738772685145,0.029818945150360775,0.014422111430423145,0.049963331292256725
60,96,4,954939,3,3,0.22,1,7,0.53,0.0005944967895386498,0.010991240911473715,0.00010627701231882181,0.0031633738772685145,0.029818945150360775,0.014422111430423145,0.049963331292256725
329,96,2,30072,2,1,0.46,2,6,0.35,0.0005944967895386498,0.010991240911473715,0.00010627701231882181,0.0031633738772685145,0.029818945150360775,0.014422111430423145,0.049963331292256725
97,96,0,19638,0,8,0.79,0,35,0.5,0.0005944967895386498,0.010991240911473715,0.00010627701231882181,0.0031633738772685145,0.029818945150360775,0.014422111430423145,0.049963331292256725
313,96,2,35010,0,4,0.27,3,27,0.16,0.0005944967895386498,0.010991240911473715,0.00010627701231882181,0.0031633738772685145,0.029818945150360775,0.014422111430423145,0.049963331292256725
975,96,2,89756,3,2,0.53,3,13,0.42,0.0005944967895386498,0.010991240911473715,0.00010627701231882181,0.0031633738772685145,0.029818945150360775,0.014422111430423145,0.049963331292256725
300,96,3,43766,0,5,0.52,2,5,0.4,0.0005944967895386498,0.010991240911473715,0.00010627701231882181,0.0031633738772685145,0.029818945150360775,0.014422111430423145,0.049963331292256725
278,96,4,170336,1,4,0.22,4,9,0.63,0.0005944967895386498,0.010991240911473715,0.00010627701231882181,0.0031633738772685145,0.029818945150360775,0.014422111430423145,0.049963331292256725
925,96,4,37386,2,1,0.34,3,5,0.5,0.0005944967895386498,0.010991240911473715,0.00010627701231882181,0.0031633738772685145,0.029818945150360775,0.014422111430423145,0.049963331292256725
602,96,3,46356,1,7,0.46,1,9,0.52,0.0005944967895386498,0.010991240911473715,0.00010627701231882181,0.0031633738772685145,0.029818945150360775,0.014422111430423145,0.049963331292256725
440,96,0,72615,1,6,0.33,2,6,0.29,0.0005944967895386498,0.010991240911473715,0.00010627701231882181,0.0031633738772685145,0.029818945150360775,0.014422111430423145,0.049963331292256725
838,96,4,37718,1,3,0.38,0,14,0.48,0.0005944967895386498,0.010991240911473715,0.00010627701231882181,0.0031633738772685145,0.029818945150360775,0.014422111430423145,0.049963331292256725
571,96,3,76395,2,2,0.28,1,16,0.62,0.0005944967895386498,0.010991240911473715,0.00010627701231882181,0.0031633738772685145,0.029818945150360775,0.014422111430423145,0.049963331292256725
880,96,0,791423,3,1,0.64,0,37,0.36,0.0005944967895386498,0.010991240911473715,0.00010627701231882181,0.0031633738772685145,0.029818945150360775,0.014422111430423145,0.049963331292256725
262,96,5,23301,1,3,0.27,0,9,0.63,0.0005944967895386498,0.010991240911473715,0.00010627701231882181,0.0031633738772685145,0.029818945150360775,0.014422111430423145,0.049963331292256725
579,96,4,131532,3,7,0.31,3,14,0.28,0.0005944967895386498,0.010991240911473715,0.00010627701231882181,0.0031633738772685145,0.029818945150360775,0.014422111430423145,0.049963331292256725
24,96,1,93476,3,1,0.39,0,28,0.73,0.0005944967895386498,0.010991240911473715,0.00010627701231882181,0.0031633738772685145,0.029818945150360775,0.014422111430423145,0.049963331292256725
31,96,3,71640,2,0,0.61,3,20,0.36,0.0005944967895386498,0.010991240911473715,0.00010627701231882181,0.0031633738772685145,0.029818945150360775,0.014422111430423145,0.049963331292256725
